class_name,subject_name,subject_order,chapter_name,chapter_order,topic_name,topic_type,topic_description,content_type,content_url
Class 4,EVS,2,Our Sky,10,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97508/833/322"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97528/560/538"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,True or False,INTERACTIVE,Identify true/false statements about 3D shapes.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361667-shapes_true_false_challenge.html""></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Grouping Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97528/898/242"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Sorting Activity,INTERACTIVE,Sort these angles into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97529/052/930"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 4,Maths,3,Shapes Around Us,1,Sorting Activity,INTERACTIVE,Sort these objects into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97529/200/336"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct prepositions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/244/473"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/764/532"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Whack-a-Mole,INTERACTIVE,Hit the spellings that are correct.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/381/359"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Matching Pairs,INTERACTIVE,Decide if the pair of cards are opposite pairs or not.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97595/891/117"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Papa’s Spectacles,1,Arrange in Order,INTERACTIVE,Sort these things from smallest to largest.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379582-size_order_textiles.html""></iframe>"
Class 5,English,1,Papa’s Spectacles,1,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379659-lost_specs_true_or_false.html""></iframe>"
Class 5,English,1,Gone with the Scooter,2,Fill in the Blanks,INTERACTIVE,Complete the sentences using the correct words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/090/932"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379660-hockey_ball_true_or_false.html""></iframe>"
Class 5,English,1,Gone with the Scooter,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/309/680"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97599/201/915"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Guess the Word,INTERACTIVE,"Using the clues given below, write words that have ‘ai’ in the middle.",IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97598/348/975"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,Gone with the Scooter,2,Sorting Activity,INTERACTIVE,Sort these words into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97598/169/816"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/005/464"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/189/284"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379661-rainbow_rivers_true_false_quiz.html""></iframe>"
Class 5,English,1,The Rainbow,3,Learn the Keywords,INTERACTIVE,Rearrange the letters to make these keywords.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/520/210"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Rainbow,3,Guess the Word,INTERACTIVE,Write an opposite word that starts with 's'.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97773/868/325"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Arrange in Order,INTERACTIVE,Sort these statements in the correct order.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25422819-parrot_s_flight_order_the_tale.html""></iframe>"
Class 5,English,1,The Wise Parrot,4,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379662-parrot_escape_true_or_false.html""></iframe>"
Class 5,English,1,The Wise Parrot,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/256/603"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct group of words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/753/475"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Wise Parrot,4,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97774/381/291"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Frog,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25422832-frog_facts_quiz.html""></iframe>"
Class 5,English,1,The Frog,5,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25379663-frog_facts_true_or_false.html""></iframe>"
Class 5,English,1,The Frog,5,Unjumble the Words,INTERACTIVE,Drag and drop the words to form correct sentences.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97778/764/335"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,English,1,The Frog,5,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97779/076/297"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97516/553/370"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97519/751/657"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97520/810/418"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,Matching Activity,INTERACTIVE,Match the creatures/plants and their descriptions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97520/291/945"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,Grouping Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97521/388/918"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,Arrange in Order,INTERACTIVE,Sort the steps of the water cycle from start to finish.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361219-water_cycle_put_in_order.html""></iframe>"
Class 5,EVS,2,Water—The Essence of Life,1,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360481-ncert_5_evs_1_true_or_false_check_if_these_statements_are_true_or_false.html""></iframe>"
Class 5,EVS,2,Journey of a River,2,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360478-ncert_5_evs_2_true_or_false_check_if_these_statements_are_true_or_false.html""></iframe>"
Class 5,EVS,2,Journey of a River,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97520/990/152"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Journey of a River,2,Learn the Keywords,INTERACTIVE,Rearrange the letters to make these keywords using their definitions as clues.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97520/513/662"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Journey of a River,2,Sorting Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97521/231/703"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Journey of a River,2,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97516/620/204"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,The Mystery of Food,3,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97516/702/460"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,The Mystery of Food,3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97521/797/157"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,The Mystery of Food,3,Label the Diagram,INTERACTIVE,Label the different types of teeth.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97522/109/454"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,The Mystery of Food,3,Matching Pairs,INTERACTIVE,Decide if the observation on the left card leads to the conclusion on the right card.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97522/595/415"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,The Mystery of Food,3,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360479-ncert_5_evs_3_true_or_false_check_if_these_statements_are_true_or_false.html""></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360482-ncert_5_evs_4_true_or_false_check_if_these_statements_are_true_or_false.html""></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361196-eco_etiquette_quiz.html""></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,Grouping Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97523/093/716"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,Sorting Activity,INTERACTIVE,During a fire which of these are Do's and which are Dont's.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97524/114/186"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer after placing your bet.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97522/845/241"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our School—A Happy Place,4,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97516/790/814"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our Vibrant Country,5,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97516/854/123"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our Vibrant Country,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97525/042/265"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our Vibrant Country,5,Sorting Activity,INTERACTIVE,Sort these statements according to the day it represents.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97683/828/310"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,EVS,2,Our Vibrant Country,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361404-national_symbols_mcq_challenge.html""></iframe>"
Class 5,EVS,2,Our Vibrant Country,5,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25360483-ncert_5_evs_5_true_or_false_check_if_these_statements_are_true_or_false.html""></iframe>"
Class 5,Maths,3,We the Travellers—I,1,Type the Answer,INTERACTIVE,Type the correct answers in numbers.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97530/169/103"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,Maths,3,We the Travellers—I,1,Type the Answer,INTERACTIVE,Type the number without commas.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97529/659/607"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 5,Maths,3,We the Travellers—I,1,Multiple Choice Questions,INTERACTIVE,Spell the numbers correctly.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361806-number_spelling_challenge.html""></iframe>"
Class 5,Maths,3,We the Travellers—I,1,Arrange in Order,INTERACTIVE,Sort the numbers from smallest to largest.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25361824-numbers_in_ascending_order.html""></iframe>"
Class 6,English,1,A Bottle of Dew,1,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97611/716/513"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Bottle of Dew,1,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97612/307/747"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Bottle of Dew,1,Grouping Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97612/101/627"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Bottle of Dew,1,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97611/835/301"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Bottle of Dew,1,Matching Pairs,INTERACTIVE,Tap the tiles and find pairs of same sounding words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97612/697/169"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Bottle of Dew,1,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25381293-rama_natha_dew_pots_bananas.html""></iframe>"
Class 6,English,1,The Raven and the Fox,2,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25381294-the_raven_and_the_fox_true_or_false.html""></iframe>"
Class 6,English,1,The Raven and the Fox,2,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct word.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25440454-ncert_6_english_1_fill_in_the_blanks.html""></iframe>"
Class 6,English,1,The Raven and the Fox,2,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25440517-raven_and_fox_quiz.html""></iframe>"
Class 6,English,1,The Raven and the Fox,2,Matching Activity,INTERACTIVE,Match each word with its opposite term.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25440543-word_pairs_related_concepts.html""></iframe>"
Class 6,English,1,The Raven and the Fox,2,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97837/332/122"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,The Raven and the Fox,2,Multiple Choice Questions,INTERACTIVE,Open each box and choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97837/711/684"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,Rama to the Rescue,3,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25381295-night_thief_true_or_false.html""></iframe>"
Class 6,English,1,Rama to the Rescue,3,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25440628-rama_and_the_robbery_quick_quiz.html""></iframe>"
Class 6,English,1,Rama to the Rescue,3,Learn the Keywords,INTERACTIVE,Rearrange the letters to make these keywords using their definitions as clues.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97837/781/778"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,Rama to the Rescue,3,Sorting Activity,INTERACTIVE,Sort these statements into the correct groups.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97838/084/805"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,Rama to the Rescue,3,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the present progressive tense of the verb.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97838/230/628"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,Rama to the Rescue,3,Multiple Choice Questions,INTERACTIVE,Fill in the blanks with the correct word - adjective or adverb.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97838/388/929"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,True or False,INTERACTIVE,Check if these statements are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25381296-true_or_false_gajaraj_buntee.html""></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25440847-gajaraj_and_buntee_story_quiz.html""></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,Arrange in Order,INTERACTIVE,Sort these sentences in the correct order of the story.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97838/897/898"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,Learn the Keywords,INTERACTIVE,Match the keywords and their definitions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97838/555/936"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,Fill in the Blanks,INTERACTIVE,Fill in the blanks with the correct words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97839/268/260"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,The Unlikely Best Friends,4,Guess the Word,INTERACTIVE,Guess the letters to make the opposites of these words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97839/497/618"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Friend’s Prayer,5,True or False,INTERACTIVE,Read the statements and decide if they are true or false.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25381297-true_or_false_friendship_quiz.html""></iframe>"
Class 6,English,1,A Friend’s Prayer,5,Multiple Choice Questions,INTERACTIVE,Choose the correct answer for each of the questions.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25441423-friendship_poem_quiz.html""></iframe>"
Class 6,English,1,A Friend’s Prayer,5,Word Search,INTERACTIVE,Find the hidden virtues of a good friend.,IFRAME,"<iframe allow=""fullscreen; autoplay; allow-top-navigation-by-user-activation"" allowfullscreen width=""795"" height=""690"" frameborder=""0"" src=""https://www.educaplay.com/game/25441580-character_virtues_word_search.html""></iframe>"
Class 6,English,1,A Friend’s Prayer,5,Fill in the Blanks,INTERACTIVE,Complete the poem by filling the correct words.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97839/722/899"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Friend’s Prayer,5,Multiple Choice Questions,INTERACTIVE,Open each box and choose the correct answer for each of the questions.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97841/592/227"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
Class 6,English,1,A Friend’s Prayer,5,Learn the Keywords,INTERACTIVE,Choose the correct letters to make these keywords using their definitions as clues.,IFRAME,"<iframe style=""max-width:100%"" src=""https://wordwall.net/embed/play/97839/835/293"" width=""500"" height=""380"" frameborder=""0"" allowfullscreen></iframe>"
